VehicleID,Amount (Million Naira)
VHL18518,7.615738841209007
VHL17149,12.457518589077406
VHL10927,1.8124989146832746
VHL12909,8.300820847812139
VHL12348,13.106977567670718
VHL10798,22.129623627283387
VHL11022,-5.794634311166233
VHL12206,11.256306343074813
VHL11697,21.75727392465667
VHL12313,15.155210904810726
VHL13411,25.649225755033623
VHL14334,-2.2283005430076597
VHL14302,15.890426064644007
VHL13979,5.758723546782317
VHL12272,-3.7367925976067244
VHL15071,20.439006107058976
VHL19166,3.220344759000511
VHL10471,3.159688976836817
VHL18431,7.926861385261722
VHL12325,12.832298647476343
VHL15657,8.156152971461253
VHL13667,22.812930595551663
VHL18913,11.188613787197454
VHL13273,4.075001188551191
VHL16576,-11.485562739400224
VHL15506,3.5065294498799187
VHL10460,40.39202741958633
VHL16050,-20.883562476866377
VHL17918,15.445537075966453
VHL12992,14.144214695054501
VHL10261,11.13410626941322
VHL18348,15.422130273130616
VHL11577,15.555837624819326
VHL16957,-1.6135350486139952
VHL16165,24.138670886741743
VHL11441,1.0463594689361715
VHL19990,-2.5088455224863573
VHL14072,1.5876514810050208
VHL13637,-7.839272987388135
VHL10757,10.097480790969918
VHL12657,28.55060026588112
VHL19939,20.619227619542105
VHL12094,15.749160928908971
VHL17177,1.6256145247842833
VHL16720,17.180501685249602
VHL11478,29.13665949372375
VHL14386,19.95062587983215
VHL11341,23.51901750294529
VHL18683,22.996103567890653
VHL13430,19.73918207074247
VHL18932,-1.8224789114656366
VHL17505,10.91831300485024
VHL16272,3.3560390598407857
VHL14777,8.917869656202688
VHL13186,13.573235390713855
VHL19383,-10.323467746162152
VHL14605,16.60692924813793
VHL11440,19.75753876164114
VHL14303,18.761165320170488
VHL19478,9.048342226229856
VHL17837,1.8199213285712137
VHL12824,8.021813049358943
VHL17476,6.728245139646466
VHL18988,-5.6478315105538215
VHL19482,9.477011924771311
VHL13263,7.384723944507117
VHL17078,34.384960276623076
VHL19170,9.119998425365663
VHL18070,-7.077868657057704
VHL18061,23.516176614487986
VHL10726,1.1723885357773982
VHL19212,22.60422887831571
VHL13283,-3.230441066151835
VHL14023,17.47709607609903
VHL16973,31.40832057479326
VHL19653,17.961904384354266
VHL18605,19.49638048000377
VHL13287,14.066952844554852
VHL15719,-7.295893730205802
VHL19636,16.25197814335995
VHL11009,13.513267706965319
VHL18087,9.555606155714614
VHL14422,14.400587845038832
VHL15789,23.451646416133563
VHL12369,8.489076204768484
VHL15812,3.617075459564032
VHL18767,41.943301056643435
VHL19271,26.044606471611072
VHL17403,5.66900777596322
VHL12967,7.047781401635058
VHL19998,13.953970511237074
VHL12336,10.463715952563664
VHL10328,-3.6360597618771906
VHL18908,-3.3989704910919256
VHL11127,16.304194438720018
VHL12655,22.80002113881918
VHL19086,40.237472096807636
VHL10384,26.386445388158126
VHL15712,20.87781407903631
VHL11054,25.48439474479172
VHL16505,16.727056177570514
VHL10534,-3.633352215598231
VHL14120,3.9039099791647303
VHL10206,11.565757620008025
VHL13595,15.976953559381617
VHL15887,7.464638081105127
VHL12672,6.376340018841617
VHL19770,7.204192102902388
VHL13026,21.328870395833217
VHL12635,11.729853770625109
VHL14014,9.23821007161368
VHL19238,4.150397016847304
VHL18156,10.852441629751047
VHL13087,16.11822405700054
VHL13743,-4.729910916453559
VHL19323,38.617261507252124
VHL16129,13.91844458557475
VHL17626,4.490749608307093
VHL14525,-7.579781424249099
VHL15597,35.702579730013014
VHL19429,14.191749363477399
VHL14074,20.060453323180802
VHL17422,39.134176694413625
VHL11861,22.722079571482404
VHL19828,24.25245428662843
VHL14000,2.789487219348989
VHL12312,8.214076379864167
VHL16257,-5.8199042135250245
VHL14859,5.851876697847185
VHL16048,-1.811228174451088
VHL14039,-1.3710806797850519
VHL10296,-5.192316926967958
VHL14949,-8.244531840306335
VHL17034,26.31748574854285
VHL17149,23.3379962025997
VHL19677,8.666231813596246
VHL14433,4.951687257525579
VHL16582,13.857036878075295
VHL10059,19.535699818003557
VHL17140,21.080551363870637
VHL10364,8.792153304664165
VHL16932,4.998848559677315
VHL18587,20.23346697471673
VHL13635,-8.792216599602517
VHL18371,22.854371563547186
VHL19622,16.821893721807207
VHL18669,19.896224323619208
VHL17359,-6.014988403519821
VHL19788,17.263605270813894
VHL19078,18.268139952631863
VHL12673,5.870177689325514
VHL17895,-4.7540435910404195
VHL18950,23.687429293852283
VHL13562,25.3827611208802
VHL11306,26.371887225495364
VHL15496,4.694150846222136
VHL11927,21.661249085718993
VHL10392,25.59879872366171
VHL14124,-0.5366938348823376
VHL12586,7.920010628038845
VHL12895,0.8226307736490339
VHL18481,6.075160696452523
VHL11310,-0.45285830736293864
VHL15810,6.586800939189647
VHL16037,10.219818093424177
VHL19627,27.365063766988143
VHL11152,16.041416527346854
VHL17698,25.38214779505636
VHL19815,35.770403183861404
VHL18192,2.7857001709984495
VHL19720,3.92110169628468
VHL11686,15.715644727563085
VHL18649,12.027075576141478
VHL12765,13.383777979998701
VHL10026,24.209653995625487
VHL11001,16.933270124423068
VHL13433,21.355878081677087
VHL17827,-2.3368994154520126
VHL12344,4.317939271167946
VHL17308,31.122788774306205
VHL18722,-0.6352509574479361
VHL17199,11.447507927452438
VHL15338,-0.32914642060089605
VHL16946,12.907753963024671
VHL11039,-5.29889216911879
VHL18017,19.8464442373805
VHL15945,20.260716341003516
VHL14724,6.380016502106166
VHL15314,27.691542664566327
VHL14276,8.8785684144508
VHL17883,1.710400863535729
VHL14385,27.80211680463219
VHL18665,-3.6372842457056573
VHL15936,30.79233218470605
VHL19518,25.394266637853537
VHL13530,3.936988294675894
VHL17861,-11.754623765649283
VHL10966,25.62618832673541
VHL11652,11.74143900404864
VHL16641,27.596855388908132
VHL12017,14.608210578696003
VHL14856,7.354616616258303
VHL16801,5.725180799392662
VHL16814,25.858404984349864
VHL13748,4.012047284493606
VHL13104,24.414600575945105
VHL10022,27.512397849679033
VHL14787,8.240568544510767
VHL19015,13.319940501817921
VHL11089,29.249906183658123
VHL13873,6.525140578962066
VHL15486,20.93340950102883
VHL13253,-7.450639939501826
VHL15232,-1.9642888202520852
VHL18914,18.446806617269544
VHL14922,5.288521708200308
VHL14541,3.381693441922655
VHL15820,19.875918227056747
VHL10710,9.514496105307002
VHL11752,-1.3999640247632374
VHL13868,9.025082240858898
VHL17442,27.02088460861612
VHL14571,18.11194228151982
VHL17155,6.341686913484461
VHL11093,14.50359246662249
VHL18280,8.49373094039094
VHL18425,9.858221681553395
VHL10175,-3.688807320358443
VHL15307,13.83508285091727
VHL18062,8.515915697395858
VHL18972,3.076952176657949
VHL11185,14.990810247215805
VHL10343,12.677021341895934
VHL10450,4.950154489926556
VHL19621,8.91352519322211
VHL14502,9.084905196836502
VHL12768,7.953010402631891
VHL19922,17.28848763733221
VHL10824,11.62801132289077
VHL16646,16.123594677132026
VHL15462,9.132359947172093
VHL15801,13.89046763371438
VHL10322,14.580285014603195
VHL15613,-4.305742557463558
VHL17756,7.030965602826633
VHL16186,21.835414036194233
VHL19061,2.4318667950001176
VHL13446,22.456740532668363
VHL10599,17.482039497209378
VHL18255,18.254730102241734
VHL17948,22.46130986034029
VHL17616,-20.07714331591012
VHL17664,29.60737327195147
VHL18299,4.069534899497292
VHL18959,17.5530984491654
VHL10473,18.555992959891874
VHL17271,22.362969148508302
VHL19798,11.517859434636526
VHL17935,27.874765487685583
VHL10245,23.641973172941338
VHL15041,6.248643792675686
VHL15001,13.173156888139406
VHL16287,-11.388923622325603
VHL13974,29.346773499999923
VHL15764,19.1284082180754
VHL18888,-2.561409729837546
VHL14882,21.637283874259968
VHL19424,6.1887377852414645
VHL13785,40.837151425598535
VHL10783,17.551999231178396
VHL19808,6.521749461321683
VHL18890,17.180501685249602
VHL13440,2.8004740925129266
VHL13285,16.75357921697789
VHL18805,26.51523162343476
VHL18550,-2.7741743608704934
VHL10061,11.094662506798954
VHL18522,26.07207282491729
VHL16813,9.395807904872342
VHL11036,19.95720083834798
VHL12107,29.02946542002947
VHL17826,24.48962170904092
VHL14449,-6.885670597133497
VHL14938,0.19613511633298764
VHL14098,21.365266507278573
VHL19241,1.9677300039386703
VHL17856,5.321889810295096
VHL18900,8.253348219520863
VHL11133,16.511899945539646
VHL11687,21.287733461245697
VHL12719,-5.675230770655766
VHL15531,0.5807138625112778
VHL17329,40.43999814167
VHL16806,-13.639422286644336
VHL11582,-7.365318387150688
VHL16362,1.9024247778125094
VHL11119,8.296806217080906
VHL13806,25.57340245902917
VHL11733,-12.779721207556102
VHL18959,39.545616379985034
VHL17287,-0.60156006109451
VHL11709,8.286460607229854
VHL19793,4.106511627581186
VHL19880,-1.5641487766733664
VHL19964,24.32862161799036
VHL12784,18.146309127795618
VHL17371,16.56960238627144
VHL12439,-9.164003547740407
VHL16652,10.5712237694563
VHL17836,20.588650734032477
VHL16597,37.204805123532296
VHL18707,15.890426064644007
VHL16683,16.518978800833985
VHL15365,-1.8107533586162172
VHL13507,6.379804062231978
VHL14459,23.1543790479451
VHL19300,0.3883087181832998
VHL18418,7.501997983699507
VHL15350,7.656390349368442
VHL15927,5.218302887745063
VHL12985,22.813760158165227
VHL10426,37.799094920633195
VHL10506,8.916240202757571
VHL11042,24.495949711792544
VHL18043,4.237004764233923
VHL16258,17.05346752651994
VHL19326,8.43007608054041
VHL15424,18.189937177987485
VHL19014,12.19901055635821
VHL11310,9.98459849339937
VHL12927,4.941077520599567
VHL10082,12.86989057887477
VHL10068,17.0431820309622
VHL13660,3.7188940098752115
VHL18810,13.912331189200533
VHL17666,28.99751583330745
VHL18022,7.73990870767345
VHL11237,20.61184572397457
VHL17240,21.754963280223556
VHL13512,13.693091415949826
VHL10596,32.37458391881174
VHL10073,23.689557271010717
VHL13719,-2.4041465436399427
VHL10077,-15.176251792315526
VHL13151,1.6691235110632636
VHL12499,9.70797281326144
VHL18832,24.293730725413443
VHL16790,15.034599745236601
VHL13880,28.66214662505355
VHL19448,8.598310223093169
VHL15860,4.7078294949090065
VHL14538,8.665572970764638
VHL16505,11.376613602112446
VHL11544,23.128926450697453
VHL19830,15.677172650998607
VHL10194,11.3978928873644
VHL15744,3.1720086170974504
VHL10957,10.58264344265122
VHL12568,-2.5049146582342185
VHL19448,17.82471448627266
VHL14417,-13.037008180331444
VHL10368,20.09078737762899
VHL10806,-0.013861741921673776
VHL17414,14.5997135666276
VHL14892,-3.4596713660088634
VHL17933,17.16291352025014
VHL15852,22.163944417221554
VHL10505,24.989401777088364
VHL18345,25.200547467607265
VHL13294,12.79947626051817
VHL18253,18.878214853722213
VHL17152,14.658963042188386
VHL12883,36.25809138658087
VHL16101,15.563452327717641
VHL15563,17.327974407144907
VHL10313,22.876101745597104
VHL18291,-14.988098656803405
VHL13553,14.995825306605727
VHL11440,3.896854114528532
VHL15887,19.063104038458356
VHL17489,21.751852263968985
VHL16271,9.810077029845996
VHL15007,28.037177320188146
VHL15329,16.99308453306952
VHL13826,1.769458345090957
VHL11568,10.579267429812408
VHL13578,9.330141114507157
VHL16302,-5.110213762417753
VHL12677,9.57755458649077
VHL18866,1.845912317559308
VHL11976,7.728197325865937
VHL17817,29.47493908504529
VHL16893,6.594884180219001
VHL11075,-8.923239979983347
VHL14865,20.4261592829834
VHL13535,5.347786278463513
VHL16299,26.666810785174295
VHL19327,-6.289867375495924
VHL10055,5.7671364190053716
VHL14258,8.111002501973225
VHL11527,0.8129886566937286
VHL17682,-5.987757604863899
VHL10073,-7.637590010478439
VHL14599,26.01461961151397
VHL15495,4.113223872151734
VHL13387,0.99187576134588
VHL19505,8.187119452426629
VHL16307,-1.7813464666949592
VHL11034,34.39257445226394
VHL13625,7.140602262637408
VHL19623,8.820167118903203
VHL10838,-1.548468651314601
VHL11711,10.191012939194303
VHL14148,9.57127160850919
VHL15745,5.8785343561662895
VHL15705,-1.694091676463147
VHL14767,22.219844077028384
VHL10108,4.3408685159468625
VHL17818,0.350944773565784
VHL18324,11.066669968416784
VHL19741,18.654566107753205
VHL11815,13.88380745153776
VHL18939,16.99549616756565
VHL18042,-7.487257876484045
VHL13176,-7.3279927354454015
VHL16859,9.228677207971764
VHL14405,0.41910947866600523
VHL14751,36.21544378776417
VHL18416,4.658918141213054
VHL13952,14.658963042188386
VHL14726,2.574080705557691
VHL11889,15.155210904810726
VHL12851,22.004580133696763
VHL12862,9.278642249143326
VHL14262,3.1328324049011274
VHL13520,8.819179994076842
VHL14967,5.793444150441648
VHL14728,21.642963996233785
VHL15340,16.973947045801562
VHL14760,7.869209408319701
VHL18498,1.0954378940910061
VHL18440,4.796378646644428
VHL18477,14.551068112614413
VHL16456,10.497773853027331
VHL19596,-2.780455456793904
VHL19616,19.728528633373507
VHL12885,23.68749877328505
VHL13080,-8.196254628498716
VHL10988,15.397372376891113
VHL16251,-1.9831957772190392
VHL16941,12.007837167359419
VHL19708,12.614387477322971
VHL13116,24.702251134749872
VHL17823,9.256377901142116
VHL14587,15.90004794155313
VHL16807,4.2227928960969585
VHL15706,9.590936351969868
VHL19568,14.148561613792602
VHL12877,26.81062924747838
VHL16412,-9.881532399613642
VHL18036,33.105568437091236
VHL16860,20.28695737980616
VHL14755,-0.23399262045453062
VHL19234,24.720852816203983
VHL13272,-3.3504237338388942
VHL16892,-1.7372240666190812
VHL17413,19.798304583049415
VHL18817,-2.177598467672125
VHL11681,12.641767800960718
VHL10192,23.80098310215068
VHL16374,12.494153497366536
VHL17630,12.227828907218573
VHL15610,-8.244946748029758
VHL11364,4.8621117082385545
VHL13136,20.506782878308506
VHL10038,9.635553283025054
VHL12580,9.082489466293866
VHL14253,5.728060926661829
VHL17421,25.325751456337933
VHL15458,-2.8533655575263692
VHL12574,10.905592412121731
VHL14109,16.09423569327333
VHL15943,8.969103998956179
VHL17404,4.594826378655025
VHL14940,18.62502451546751
VHL16625,20.054506368901215
VHL12066,4.569496252539272
VHL12899,6.598155863857654
VHL11652,9.644029533596083
VHL17554,39.45370955464432
VHL11567,13.22459103865484
VHL10163,8.506828272036504
VHL10355,18.521354915314394
VHL12041,2.578795807982612
VHL13416,16.361534070144426
VHL15974,-9.007574870650718
VHL12082,5.189319541112095
VHL12319,-2.5183140231231906
VHL12556,8.478752256410107
VHL18675,9.491254264083107
VHL13381,-2.6349255599418653
VHL14325,40.35039031817408
VHL15875,10.850583842343793
VHL10638,7.568733717530051
VHL10544,8.788246486924718
VHL11654,1.199185096010556
VHL14423,-5.353323202182171
VHL14569,13.690656204071391
VHL15007,-6.605698619845197
VHL18221,18.607688662755216
VHL10785,-1.8094105481816949
VHL16546,8.325534895472263
VHL19173,13.088794672919477
VHL11731,15.56179342320359
VHL18180,4.653857889647211
VHL19452,8.008280031649097
VHL16163,14.168869240177404
VHL14877,7.054765352756105
VHL10102,39.10147237912216
VHL16046,21.12287847159153
VHL13684,23.306816486748613
VHL18749,40.452603601066144
VHL15304,16.23759288340932
VHL10117,27.99450607555816
VHL19957,-7.680562958872765
VHL19132,-13.931745239132239
VHL15383,15.858300644158554
VHL10136,21.39784949769592
VHL17919,3.391901045524051
VHL11444,-0.7459708134228045
VHL18795,18.649299096321627
VHL12062,10.726485095323671
VHL15890,12.46995034044544
VHL17372,28.891464795001784
VHL12038,17.5805409830963
VHL19368,-3.068190857896772
VHL10476,4.57557748246837
VHL14079,0.3443202331968873
VHL10401,5.7903462861579555
VHL12810,30.68301683948845
VHL19466,-6.100421105935131
VHL15757,8.119673516158047
VHL15894,-0.4336985407205525
VHL18056,14.259491339067832
VHL16634,5.714118982280034
VHL16608,8.49373094039094
VHL19831,4.769116811658403
VHL13863,17.48777506086888
VHL11159,4.572015076492436
VHL15412,12.38744761582177
VHL10730,2.118841237415559
VHL17248,-2.230510651629377
VHL16421,19.331717330457277
VHL11328,9.517985237800033
VHL18439,19.139292832355967
VHL12340,14.032363765272397
VHL10461,6.167124548538029
VHL15024,6.630444181520609
VHL11850,23.025554410410958
VHL16423,21.74009800608758
VHL16427,18.34951166363349
VHL13444,-2.8762696135570502
VHL16609,-2.5488084934852946
VHL11522,19.156113478734152
VHL11433,23.616771763968195
VHL15853,-6.063034707106414
VHL14168,23.926435378143555
VHL19004,16.509200387214353
VHL10827,29.325830922205203
VHL19998,7.441568720660433
VHL14997,2.4655396851350826
VHL15827,15.750943493412002
VHL18844,1.0460639620627115
VHL10076,11.638523639878345
VHL16342,1.500849070504282
VHL19420,7.576504502869554
VHL12762,3.400596798256352
VHL16916,-1.8232879555564967
VHL10660,5.923909034903746
VHL18142,19.026877223884167
VHL13721,3.3720007904604365
VHL18101,6.051887324775333
VHL11732,-1.813848236406626
VHL14351,2.2579541599152657
VHL16617,5.725865033647285
VHL13840,9.891676813706496
VHL10596,3.8143336877553846
VHL19148,-5.565607129157749
VHL16845,17.79770377883716
VHL17262,15.635784887570157
VHL17801,11.118652268438867
VHL18039,22.379229675233397
VHL15369,13.934867531822324
VHL14483,2.3447140766398284
VHL19700,16.07274715108858
VHL15877,18.806376705346658
VHL15552,17.724424788635485
VHL18756,18.65584754900362
VHL10301,21.390112833994085
VHL17678,7.947479409499138
VHL17604,-4.242358806563519
VHL17969,40.38437556824431
VHL17089,15.960963029793618
VHL13239,34.25226764391945
VHL12466,11.090658332143994
VHL16020,19.519625273505792
VHL15014,11.999386194250807
VHL13302,9.338191815545784
VHL17986,7.916219979967192
VHL14724,13.069995679701023
VHL15147,5.695127460839652
VHL15325,23.31128141259989
VHL16131,12.843150754903167
VHL14868,5.044620712905406
VHL15382,23.771106763392055
VHL12164,11.517859434636526
VHL11723,5.230063089832051
VHL14888,7.459411573792654
VHL17997,6.7094031822601785
VHL11576,9.917749131238283
VHL16048,6.171062256786779
VHL17795,10.721639737498762
VHL15642,6.8013788533375
VHL13953,7.1138377533119606
VHL10189,20.58367354630872
VHL13338,4.47053807258343
VHL19247,39.90309673432576
VHL16429,23.20519800698357
VHL10272,-2.3706732891161084
VHL12716,5.845756507768126
VHL12652,21.577960367074823
VHL13545,22.493683132957745
VHL11323,7.312505417019992
VHL15121,20.19192868173225
VHL17568,21.742875493370782
VHL11886,9.892286974598699
VHL17402,18.71605434699935
VHL10243,9.446923761955434
VHL13407,0.41766121519932753
VHL12149,-2.7350282947050006
VHL11037,16.119398995369824
VHL17924,16.1804639496035
VHL12180,18.505992976339385
VHL14683,9.747263024572158
VHL18920,5.296855522528775
VHL12024,2.800222184982923
VHL13968,38.55637295133296
VHL11079,-6.126163102189202
VHL14355,-6.421311131167989
VHL11824,-4.92749229905413
VHL19942,3.2343695856020815
VHL12917,27.067883762254898
VHL15326,35.780886268383696
VHL13585,0.9672434588493832
VHL12069,6.567511601601209
VHL17056,17.221207615924275
VHL10515,12.150907101113098
VHL16435,-0.3053734250731268
VHL17564,-9.067365746057465
VHL18798,2.2207739751532216
VHL10222,9.211644858786212
VHL17645,5.6571766108111845
VHL10810,-2.296122753493968
VHL14216,21.008102530806163
VHL13799,4.590015383302697
VHL19965,6.756551835119428
VHL18568,15.079047920817224
VHL17957,5.994553783096052
VHL11023,10.82739165150308
VHL17797,5.701118636899112
VHL16174,17.554905667718156
VHL15112,-0.6908972903369328
VHL10167,8.244923453512152
VHL18749,4.577983417103379
VHL16276,10.795542352575815
VHL15593,23.355815409911944
VHL18474,26.18397616665648
VHL13000,7.001012399591637
VHL10796,17.18408999017375
VHL16443,33.03541945372517
VHL13954,13.394991643073986
VHL12761,15.932381950140162
VHL17916,13.587548052913547
VHL13145,19.392254746330856
VHL19331,20.775072421230693
VHL15623,18.84723521694136
