VehicleID,Amount (Million Naira)
VHL13922,22.195443542991008
VHL11222,11.15951911543904
VHL15425,17.505748259572666
VHL19072,1.0269839674033872
VHL18649,14.603462562941779
VHL14730,-11.100181011798131
VHL12512,22.309646484010383
VHL18486,-7.211385501553782
VHL13182,14.48660916510077
VHL19735,13.314110287369527
VHL13370,28.54180807790448
VHL15038,23.51901750294529
VHL13034,9.38239135347482
VHL16581,20.91061495423356
VHL12113,16.877793942878345
VHL16914,19.358795886975653
VHL18231,19.681537359500076
VHL14192,6.649085520175243
VHL10404,5.521209207104668
VHL10084,18.656343385301646
VHL13855,26.06725458355295
VHL14027,1.930006142784503
VHL16209,6.364907453379546
VHL11144,33.67749956113522
VHL18646,9.354436639444437
VHL16431,9.356355133689512
VHL16873,4.503077738347422
VHL19594,16.409607755990024
VHL18630,9.349936698593428
VHL17288,9.97043433094252
VHL13113,15.48603877145245
VHL18865,19.119095749759737
VHL18260,8.738856787478662
VHL13198,3.476491420322793
VHL11475,3.2078070008317887
VHL18584,20.89562561974994
VHL14768,29.75496451354749
VHL16073,9.73252289625945
VHL15742,8.970547462032755
VHL18879,-4.490234551268236
VHL12038,10.98056533612436
VHL19728,21.148089129520557
VHL17986,-6.013819002599021
VHL18819,-4.3579811140731435
VHL12225,-7.982154734620445
VHL19157,11.807871352839832
VHL19615,9.5181885736766
VHL17175,4.004000852964092
VHL13050,19.026913997480555
VHL13123,-6.522170729458475
VHL16065,-5.8292762739066735
VHL12484,-1.4981388455369777
VHL11338,18.61919199397612
VHL17289,2.745897962049389
VHL15447,4.171560536701339
VHL18803,9.85629643371834
VHL18294,8.362575251756093
VHL15133,5.920838909198274
VHL10657,2.0854426847862113
VHL10619,11.188835272039226
VHL17912,24.217276020168743
VHL18164,12.23653930653818
VHL14504,2.9458788977780674
VHL18885,13.17576209958479
VHL10118,11.072709706942916
VHL17852,7.334270519049573
VHL18834,16.15815202137465
VHL11508,2.0608817207312082
VHL17633,10.28792057236131
VHL15893,9.668420778338898
VHL14089,24.221298198202255
VHL18800,33.93304053043205
VHL12314,-6.340751094752779
VHL18047,20.156000565558216
VHL11118,23.4676246675379
VHL17922,11.066987002830292
VHL17121,-2.746725154572977
VHL13960,9.590474611245439
VHL15350,28.879149818664754
VHL17939,5.4078721645177605
VHL11888,8.50650002945327
VHL17044,4.573131482060674
VHL10290,29.316656413076462
VHL19497,19.27049744306076
VHL17807,16.42816931676453
VHL11467,38.569703266384465
VHL14703,25.13454149066087
VHL17518,6.8336148632025555
VHL19578,-3.6343729663368345
VHL10425,21.63061392475832
VHL11304,-3.412923834081761
VHL10086,10.91744978189462
VHL19512,16.069516097697715
VHL13350,8.009645781280003
VHL12694,39.151675449631554
VHL12838,34.11093375081876
VHL16255,-3.2989069074908377
VHL15196,23.439203526637865
VHL16844,15.368392700909268
VHL10977,13.575334296681977
VHL18145,14.953664756780046
VHL12297,-3.1714238351015225
VHL15274,32.7808828088948
VHL15478,17.876525694494426
VHL16940,-3.1850357453258153
VHL14407,-4.610151515352778
VHL19544,12.981373224818537
VHL10519,27.510617374064715
VHL16928,-11.416731453016599
VHL11692,2.044204845474993
VHL15180,13.48984091370578
VHL19040,9.167347539863009
VHL11628,7.661824470100928
VHL19845,1.1050376073609822
VHL16574,36.0813024515452
VHL14807,12.02595648795262
VHL11188,17.83274990160458
VHL18077,27.182647340281562
VHL14836,8.613645753514774
VHL13406,6.87331436593934
VHL18365,-8.899926979128667
VHL18328,0.23202855873336503
VHL14695,2.1049390683221905
VHL12724,15.914307705976796
VHL10202,2.340343672717215
VHL12815,15.706869525098906
VHL12630,14.036093750489918
VHL14283,20.874962252377912
VHL18698,3.289327146996934
VHL10141,-0.13215671491390335
VHL16204,11.086626689966495
VHL11310,18.361543233546666
VHL18878,9.009312389674326
VHL19310,10.307542862730324
VHL18219,10.861009381267504
VHL13108,8.467108296571691
VHL14070,25.49213721121619
VHL16891,-1.0804413370561976
VHL10398,9.323807493835712
VHL12755,7.61477476564845
VHL12995,5.489427136693308
VHL12158,4.3418625265532675
VHL17814,29.56606088994641
VHL15098,-11.652527826245407
VHL13066,20.244247480937755
VHL13362,6.374115549457615
VHL13443,-13.972024194948661
VHL18173,-5.112459131890846
VHL16277,21.969354394089073
VHL17380,7.998176140474143
VHL18129,5.963613561311002
VHL11891,-7.121349653011506
VHL11042,12.126496429545853
VHL16137,9.286357233541167
VHL13400,-2.746121395125948
VHL19399,21.858428518195737
VHL16723,4.584501625091939
VHL12416,16.31360689062402
VHL10350,0.5127788126810202
VHL13811,0.44782862282493596
VHL13916,9.852489443531578
VHL11857,-0.9450639431592474
VHL12040,2.572992236568841
VHL10872,20.64646154815865
VHL14351,24.64067129797553
VHL18230,3.4921396822130504
VHL14851,25.134042653506413
VHL19426,9.60735258962694
VHL12795,12.164961935593954
VHL16882,26.397372290752653
VHL15924,10.52670851141253
VHL10807,-3.9330527772302593
VHL10611,5.949334050144266
VHL15296,4.055948523924032
VHL11333,9.123391918307362
VHL18616,6.782815501988932
VHL15633,1.0378252559429457
VHL15157,17.789348858870543
VHL16982,-9.773157125132117
VHL13879,29.489872096048796
VHL17585,11.361529770040155
VHL13116,21.492055501426247
VHL16982,4.35731847051578
VHL18017,15.887227214575177
VHL19155,21.88991875237806
VHL19997,1.4556596165229418
VHL19660,14.48660916510077
VHL19990,13.181483129219753
VHL13582,23.123562402332734
VHL15998,18.505554203823003
VHL13285,-11.056766194587809
VHL16586,3.081104557915044
VHL15120,8.354650003495832
VHL14954,14.552695167151175
VHL18066,-8.48807452021018
VHL13559,26.837723569121522
VHL14707,20.145844473462486
VHL12562,15.609859168145842
VHL15527,0.21823998580324488
VHL12878,12.681049243692101
VHL12507,8.94322703592597
VHL14699,-7.848354870194648
VHL14730,20.08959328911861
VHL16614,9.622392103511572
VHL13024,13.174159540178199
VHL19915,15.897849947600172
VHL13101,-0.33684733150055024
VHL13052,3.6682658373323314
VHL19820,37.39527491967772
VHL11562,7.300077104415381
VHL16424,13.476650411854191
VHL10876,18.815149116996206
VHL12199,9.544539015845883
VHL17320,15.012808608127443
VHL13599,-6.582557199622205
VHL15761,2.496831405439483
VHL12114,0.36522037175292965
VHL14797,15.727845714061772
VHL10360,24.980579868459543
VHL11344,25.29960210328353
VHL13709,2.3365699943191975
VHL19962,17.808995667891164
VHL11021,-0.951000708861776
VHL11988,10.773905276011048
VHL18459,5.354051815137684
VHL12547,10.598670431336076
VHL17688,20.66574985847609
VHL10267,13.475044987623921
VHL17363,21.006073855917702
VHL19946,15.495939419153927
VHL17698,29.012206772630993
VHL10234,-15.25343692623522
VHL13897,25.184387494050235
VHL13543,1.424152559741386
VHL11002,15.035850865726442
VHL19102,10.452570587186006
VHL17633,42.0990345121035
VHL18124,10.088485852211857
VHL16120,2.3321009943151827
VHL19186,15.177477099947634
VHL18664,27.323150885737686
VHL17083,37.43195841303583
VHL13077,16.70351308191817
VHL17267,10.083527573741208
VHL18565,21.822567249668893
VHL13814,12.89551811317731
VHL18967,19.098437448118457
VHL13503,6.551934300296949
VHL13644,-2.686623422986512
VHL17079,-5.743301339646597
VHL15239,13.537912183342446
VHL17245,-6.446485534623543
VHL10153,41.401776074543506
VHL19693,10.981121895371636
VHL10773,18.699939019728355
VHL11413,6.829105954710666
VHL10223,10.491299296960857
VHL18530,-4.729942423267767
VHL12551,12.406624328704734
VHL17602,6.023733494299886
VHL13375,21.33820444247831
VHL13337,24.90808833885256
VHL18551,22.34475821280378
VHL17882,4.8047366313719415
VHL17761,6.287733551092254
VHL12646,3.6725888308076335
VHL15219,14.508520746008113
VHL14365,14.004612943057221
VHL16915,2.4842925065870993
VHL10906,3.3657293711763465
VHL13513,-1.7266127237564728
VHL14542,15.183585309006137
VHL14200,9.535991591548065
VHL18013,15.555602013740096
VHL14772,10.979254633867017
VHL13641,15.167657300694565
VHL15001,0.9112503175327653
VHL10409,6.478092758667291
VHL12698,12.85581799624606
VHL14128,7.469366454888071
VHL10621,4.708745558352666
VHL13729,15.682195637580222
VHL16191,21.879692972916484
VHL11188,13.304561151495655
VHL14810,21.512637083738625
VHL16357,-25.599044551576217
VHL18353,7.106546640528851
VHL15843,4.543866904427711
VHL10210,1.1741253757614087
VHL17457,7.13940511976233
VHL11022,12.89575790161263
VHL16541,3.6613198535505456
VHL17647,-3.1302526340999037
VHL11229,26.061816190476293
VHL17996,2.0834092732727
VHL17089,2.391434260374556
VHL19543,18.192006640399203
VHL19715,23.063641804324458
VHL17944,14.658963042188386
VHL16820,22.084448236950056
VHL14857,20.94655655775897
VHL17512,5.476456365447296
VHL16649,18.918303555203774
VHL14838,20.173485663748046
VHL14568,4.552587152470842
VHL17525,11.382406706883945
VHL16117,15.424200069626114
VHL13135,8.147236888179025
VHL19812,8.631853925159511
VHL17027,10.49575794134211
VHL14654,5.0826933551871605
VHL12420,12.119964564602508
VHL10360,14.307137792065664
VHL13629,18.462093772667874
VHL16737,16.784633275296727
VHL15446,12.944174633900193
VHL10946,2.293156764991136
VHL13953,-11.61744527150385
VHL17303,22.92175252680001
VHL15447,1.7234751208104688
VHL12854,13.571799028646389
VHL12567,5.312341244657928
VHL19137,4.494389218471088
VHL19411,7.774561538599599
VHL10923,-2.0824225832299996
VHL17236,9.743205494024561
VHL19462,24.544915158045814
VHL13097,3.2405180082954255
VHL19969,3.4583950463399074
VHL11860,6.494060079431016
VHL18943,9.18912678297186
VHL11672,17.535457624569904
VHL10815,8.909551389531702
VHL16245,11.996837934501059
VHL14969,20.63468255200678
VHL19652,3.974186266447097
VHL11330,7.437380984359923
VHL19827,19.157914395281022
VHL10484,2.3949101199293716
VHL11394,-6.0798877380500365
VHL18787,29.570244432656697
VHL11803,7.522747780507114
VHL12784,20.64524541995093
VHL17216,16.83354917479829
VHL10033,14.442146023726707
VHL11776,-15.012240179852771
VHL14947,12.92542533049394
VHL17522,8.810254773629225
VHL14197,0.629119422641006
VHL13071,0.7586768624448794
VHL17406,-0.7348045931170626
VHL12174,16.07765382569142
VHL12440,-2.672067436402126
VHL12462,8.607588410652028
VHL12158,7.719268770774384
VHL14899,4.855260382027879
VHL11281,18.866526745819876
VHL10913,19.37697940435869
VHL19630,5.765911392410491
VHL19709,4.8018245349690165
VHL14819,11.977417820855042
VHL15381,-5.237784767494419
VHL14781,-4.397843761559924
VHL18728,11.884178480559935
VHL16520,-2.1538151244279122
VHL10643,36.945557895475744
VHL19438,22.40847964313831
VHL14103,-5.786731700917042
VHL19088,12.816487996019383
VHL15456,12.654264290060723
VHL16411,22.134083810786024
VHL19044,-4.581294798104523
VHL15194,23.13333805941895
VHL11490,6.9231874626929795
VHL13904,5.905775942530136
VHL15148,20.226559926481368
VHL10918,12.204773738877407
VHL19119,22.06996030540489
VHL10313,14.884806679667442
VHL17176,30.72448524845912
VHL17166,5.1898564717042035
VHL11166,0.47099163351146434
VHL19144,14.795004420474289
VHL17259,32.545473562378916
VHL11965,23.03683276930182
VHL13791,4.685942557657686
VHL12309,16.060064707449218
VHL18687,-5.9344215246211
VHL10199,15.700486120996036
VHL18562,12.387058858613429
VHL14042,16.350797377290178
VHL19017,10.306494733886996
VHL18805,0.8425693016377753
VHL18622,22.105185518095865
VHL14045,30.00538963307896
VHL17010,3.9218833285106633
VHL16993,0.9272554236727055
VHL16050,6.079600710150821
VHL16363,-2.2636111606853486
VHL10287,-3.637007389656211
VHL19873,21.024165878080606
VHL15450,11.56401128680108
VHL14789,8.377009641709748
VHL14379,-3.7321338746659825
VHL10911,5.967160226916949
VHL10449,18.380590811061687
VHL19705,19.69210086605868
VHL14766,15.833692298489506
VHL16203,16.52456718688254
VHL14855,3.832339418302711
VHL14661,42.164069111720536
VHL19859,-14.910861991568368
VHL14028,-2.811544579988295
VHL14991,-3.4752395060450167
VHL15291,7.0067545648997385
VHL16047,20.999860971357336
VHL12253,17.1080865421164
VHL10428,10.603616975148345
VHL15237,28.880677733100928
VHL16101,13.771958447375145
VHL16143,20.106671132757423
VHL10257,18.136586757896946
VHL16662,34.43445267561728
VHL19799,29.8797483608387
VHL14241,8.718669384519684
VHL17705,15.458129108101637
VHL17529,-4.760152058469836
VHL15191,3.0649368727927433
VHL17451,11.014511967626444
VHL17879,8.286880872080431
VHL19264,7.623266277947371
VHL19009,22.4157555727288
VHL10568,6.067504061493306
VHL19545,14.21981590862957
VHL16822,11.720070349946223
VHL10957,25.008521286971273
VHL15607,3.750807404760331
VHL12093,40.401471208247415
VHL19096,23.079410385774985
VHL18288,7.441982328193948
VHL11310,6.378338412190761
VHL19333,14.812414200282177
VHL13823,23.143717147820023
VHL19965,3.3550089291152227
VHL16917,9.109697790123823
VHL11177,-7.06388264726846
VHL16853,27.490884024601666
VHL18554,38.77462815056505
VHL18562,22.605149143285523
VHL10753,9.950003135420191
VHL16804,8.151635520118095
VHL18774,19.957743576505504
VHL15561,5.336431034623352
VHL12265,14.417759829648322
VHL10021,11.456854897332043
VHL18216,6.067504061493306
VHL18297,37.43195841303583
VHL15781,0.2865178714876695
VHL12134,9.937838172998266
VHL12909,4.483957102181737
VHL19963,26.744475267294714
VHL16014,3.479843930459409
VHL14675,10.356936564299515
VHL19999,-2.3397694839021104
VHL15433,5.810616337551535
VHL12937,5.973790103950449
VHL11373,25.81588254621075
VHL17859,4.39866645162034
VHL10314,17.196973424576505
VHL18773,22.091529274088344
VHL16942,6.523371906073438
VHL18334,0.8326315182659112
VHL17910,3.506414224161219
VHL18494,15.064359604404547
VHL12860,-3.7894906991707824
VHL10204,21.79857305807704
VHL19924,18.56858899328914
VHL13255,3.45281659843938
VHL12057,19.43281668131347
VHL19296,20.899770097557973
VHL10104,14.74423776488507
VHL14185,15.076437866458658
VHL15914,-3.1137034710198694
VHL11633,10.015491411466153
VHL10331,-5.553466891144142
VHL15981,11.843901874917844
VHL18376,11.59198823866145
VHL14890,10.453869006650919
VHL14283,20.958805765661367
VHL15877,-10.030724601382978
VHL10019,12.07322742830603
VHL10439,-0.9080536075717109
VHL18436,40.76916107074493
VHL11989,5.820794272555236
VHL19813,16.04696817792632
VHL15869,15.9245840026523
VHL13464,6.521749461321683
VHL14974,12.510110572824505
VHL13446,4.5404818483083975
VHL11326,5.054215103020365
VHL12561,0.5110385132775646
VHL12421,13.147446443659508
VHL15061,13.129196780918708
VHL16174,13.153598164801213
VHL14500,20.67830561089506
VHL16937,35.061083010959194
VHL13576,20.412303947588704
VHL12458,6.8090052354485255
VHL11965,10.372218330437118
VHL11890,2.0489293589030497
VHL14930,3.78973371868722
VHL16445,13.200414956267586
VHL11308,22.726533730744062
VHL17652,15.49384986105943
VHL13004,25.300797001326302
VHL10262,16.561710507966684
VHL13111,-14.36925125385325
VHL13568,13.539102484643674
VHL12606,10.306463776709755
VHL15786,12.990537117474805
VHL11054,28.012383335347973
VHL15167,1.4536582179830013
VHL14716,36.96774795228187
VHL11763,7.67912262035429
VHL17885,15.697733756377342
VHL16048,17.296148988823262
VHL17032,6.930562177246166
VHL10344,14.9969282328419
VHL13463,7.921890795889858
VHL12903,7.036832241263838
VHL14551,26.384516662427462
VHL14763,9.616555640676818
VHL19270,8.490553114861477
VHL12817,20.06197735279182
VHL18354,5.770267415876521
VHL12185,0.4749123212715478
VHL14983,18.174692324636233
VHL15530,8.682958767344227
VHL15827,14.840340987272764
VHL14886,25.78067386240774
VHL17643,7.849816506796833
VHL16987,14.060739919733077
VHL14294,20.622048731898783
VHL16175,26.391210309021798
VHL18639,4.664809324482571
VHL13640,4.579167898059191
VHL17895,-4.516335136063674
VHL19307,2.301633825926932
VHL19436,-10.033769943377457
VHL19809,22.107668282241345
VHL10638,2.2539183817792185
VHL13859,-0.9557000020652762
VHL11640,6.510156566747263
VHL13661,7.103611051147624
VHL15523,2.6841532485950736
VHL12838,14.548051920150161
VHL11312,12.434569217075254
VHL12699,15.824858440107949
VHL14640,-13.840086095102127
VHL17666,16.174736643582587
VHL14903,18.20076919847842
VHL13835,14.58362489123314
VHL15635,29.037282723954558
VHL19827,23.520772823564688
VHL14808,13.099207466596628
VHL16208,6.067504061493306
VHL18605,5.59466981636934
VHL19751,17.820999079858826
VHL17664,19.68827227786569
VHL12588,13.206471976866766
VHL17702,21.543391497687104
VHL10842,7.773349974935952
VHL19609,27.065061955073503
VHL12767,-2.2352533378832184
VHL13680,18.08470733446997
VHL13507,2.775255786797077
VHL16160,20.08158937552194
VHL13555,-18.74805918128817
VHL18088,9.416961714812604
VHL16428,6.332145265017072
VHL11278,-16.17317091860162
VHL17567,11.83714954773361
VHL16715,8.334345342185934
VHL15486,3.5892807387093786
VHL10286,13.454286840472399
VHL13344,1.5769859388326033
VHL17544,9.602652064687959
VHL12579,18.167016775774012
VHL19966,6.646501355045103
VHL12989,-3.9302824880491096
VHL18968,19.271521073553753
VHL16423,15.308908564779653
VHL15852,25.71213621143006
VHL16298,16.06263439881326
VHL13399,-6.706813488727345
VHL11381,32.35408833137612
VHL18329,36.02871104477225
VHL13335,2.242013966547727
VHL11885,11.837439201483448
VHL19284,14.733191306394225
VHL12612,16.28634327518874
VHL15522,14.689973750669317
VHL16059,15.481861745792266
VHL10388,21.741172391696175
VHL10025,20.52116737586178
VHL14629,3.1110955846831922
VHL10790,-2.3466278308284267
VHL17966,34.90707154488888
VHL12843,14.08898557404142
VHL11996,-0.5987449236634994
VHL15688,9.34735377329535
VHL13110,11.985259090182279
VHL19865,26.141809296857435
VHL13379,-0.49960072360200414
VHL18639,11.101812228786015
VHL16928,17.180501685249602
VHL11725,36.16200543968087
VHL11355,12.161632409914002
VHL17560,14.969815875033603
VHL11885,25.023516008250166
VHL12995,24.805716372722053
VHL11751,3.2436676001866793
VHL14633,24.298042701502013
VHL16853,5.428342680951422
VHL14501,15.517012565083661
VHL13938,13.29808882278423
VHL12329,-6.373611808178319
VHL10067,13.23518472387347
VHL19818,10.852838910505927
VHL12785,5.005629584981715
VHL13874,6.394462472310151
VHL18142,23.29485749879791
VHL14855,15.813214335395386
VHL12147,27.43448811896217
VHL15256,23.442523258404435
VHL13751,20.61368940580955
VHL17863,6.521749461321683
VHL13981,15.153283053015254
VHL18916,3.04337556724772
VHL19492,13.567104014679376
VHL16004,34.80694164252807
VHL15913,-15.412267903433545
VHL16871,18.297611499282937
VHL11388,5.489427136693308
VHL15019,-7.04527214719242
VHL11934,-8.35934784429875
VHL19784,2.5733666697941704
VHL12593,10.788189064510837
VHL15836,22.316231597944668
VHL17034,-0.5568123459177907
VHL14607,14.626083049523718
VHL17105,17.148833581892372
VHL18773,22.260047151036968
VHL12684,28.277415565612355
VHL17154,7.131575669937657
VHL10849,11.325167126369859
VHL12067,8.958376723128389
VHL14247,8.874556113925472
VHL18581,9.733533928009052
VHL18516,10.791424528534359
VHL17684,-4.272843293560118
VHL17215,-2.2239177760098094
VHL15232,21.1646289776113
VHL19310,17.814290878099893
VHL12120,11.549482536238372
VHL15455,24.83941954956308
VHL10132,6.1257009828374045
VHL12356,25.794799672811074
VHL16995,20.961391067918232
VHL15752,20.98664200761331
VHL12151,14.885568045074624
VHL11902,41.25460503162479
VHL17808,2.4897043168506414
VHL17592,13.696735303780923
VHL16636,17.22323868089097
VHL11497,13.34235525874697
VHL17774,20.798588752029602
VHL15919,2.0095255033960404
VHL15172,-5.229222341732884
VHL11820,-3.6369009291013135
VHL13093,24.837337034091515
VHL17445,18.768373889432198
VHL18989,14.381177093750292
VHL10713,-3.395628647059639
VHL14240,-3.6657966404861497
VHL13501,4.327403638375557
VHL18215,22.63914228214482
