VehicleID,Amount (Million Naira)
VHL14878,32.06979636128959
VHL19143,1.1283869167466278
VHL10173,22.600745415593295
VHL16962,15.586310400622597
VHL15384,3.4734592268414017
VHL13844,13.05800313652749
VHL11998,4.28007052341677
VHL10444,15.103567425638051
VHL19655,15.697733756377342
VHL18921,10.983816338958022
VHL11774,21.271200864374677
VHL15490,-13.996147166724555
VHL18694,17.16748089694859
VHL10360,9.972555991675101
VHL18707,12.14411938126462
VHL15801,7.453976406630696
VHL17931,23.79297545965376
VHL16716,23.90692860726789
VHL11290,2.7090497615525804
VHL18180,8.606312077269925
VHL19935,3.788609082485152
VHL16593,7.652354818352899
VHL17349,-5.647610711617427
VHL18705,12.848928555886495
VHL18527,10.79214859797246
VHL18577,4.427047165979621
VHL15369,18.499437760086746
VHL16140,15.155210904810726
VHL11458,2.29696817192643
VHL13652,0.010279543694776905
VHL13470,22.501529372345107
VHL17609,15.543884454768826
VHL16953,-11.358349443338138
VHL19670,25.13051013518791
VHL16517,-3.1157450600145404
VHL12631,20.303854798302268
VHL14338,-16.07472868434219
VHL13224,2.407837931538764
VHL19157,8.898984416974976
VHL10266,-6.305059317082722
VHL11597,16.474679409781437
VHL16219,24.426114501730172
VHL12828,9.206253000953772
VHL10364,7.564682958917121
VHL11875,34.0152247402126
VHL10185,1.7606180465181467
VHL12097,16.543727184919376
VHL17691,-15.465771019473276
VHL15092,0.05706095415453305
VHL11628,22.292153091558852
VHL13662,0.8036962633863096
VHL11486,4.621349202880987
VHL18373,16.509452294744353
VHL16605,31.040857372297655
VHL14670,21.864560863438125
VHL19579,-3.9386963915930453
VHL15504,17.329810583213618
VHL18831,-1.294245745993667
VHL19404,7.791100952224092
VHL11218,11.985716407598158
VHL13869,39.85941618688388
VHL19846,16.482301304594134
VHL11677,12.868112992103601
VHL17416,-4.522665184001271
VHL13175,4.970298649914378
VHL17965,17.249597435206844
VHL19048,8.489087698844335
VHL18117,0.5233455983892172
VHL16742,19.440878588782716
VHL10339,10.735409425458727
VHL14079,9.534955119779648
VHL17034,10.264670162592962
VHL15903,3.7614465057205404
VHL14643,18.395469998467718
VHL19176,12.043342585162744
VHL16293,14.226149529301019
VHL16573,5.526619816631124
VHL10615,3.7361254675531237
VHL10834,16.256219614657496
VHL13200,11.802402130483632
VHL18949,22.375127531390117
VHL14402,-2.7691773696421396
VHL16439,11.077873898089779
VHL14135,21.151739062068717
VHL10015,-13.293092909534312
VHL10388,-0.12544081700346155
VHL17226,16.405484737888568
VHL16884,36.486750847413816
VHL18216,5.431728723996212
VHL19751,6.80104098829495
VHL11071,11.557677666129633
VHL16489,22.03377927157849
VHL12578,21.07213534321025
VHL10582,20.53789037038847
VHL19617,31.279312038335757
VHL14437,20.75187014354522
VHL11749,3.562436911665972
VHL18131,19.891670970688775
VHL16700,16.804716137488114
VHL14166,22.091529274088344
VHL19100,1.1387260175002734
VHL11100,16.096182148305804
VHL17954,25.90095521659177
VHL15065,18.794472030232154
VHL14908,25.92409814268675
VHL11925,18.85400676970672
VHL12725,40.420997279655666
VHL17558,4.1083709450792405
VHL12989,14.486929160908591
VHL11734,22.297604435716348
VHL15324,17.921535303808785
VHL19720,10.362658274766579
VHL17274,-17.340727388336855
VHL10206,19.493368819265882
VHL18355,13.310433918735235
VHL16634,6.254702074631357
VHL15037,3.9075888670216763
VHL19446,17.54422227016802
VHL11255,9.400524063971615
VHL18968,16.640634192331937
VHL17262,6.444157622328868
VHL19635,15.588909438314076
VHL13636,5.749222951929594
VHL14827,21.652181087501337
VHL13630,12.812291555006205
VHL18929,4.197174590153031
VHL18493,29.164055639119912
VHL11970,20.300693599991067
VHL18557,5.672207099685995
VHL16603,17.78170856609974
VHL10144,6.056653327614844
VHL19283,-1.3778582806694746
VHL14957,10.048327234573579
VHL14521,-10.536001334858856
VHL14631,26.332156067223146
VHL10741,8.859985350396311
VHL18773,6.719585094125311
VHL15546,10.090397296463745
VHL18796,14.225056073539061
VHL16777,14.238053671108808
VHL12667,-4.513683985027213
VHL11806,12.812851028248577
VHL16241,-13.292206989221803
VHL11602,19.230935437234912
VHL10361,-15.93776494421764
VHL11563,2.022690787515412
VHL18781,13.32044583768689
VHL11605,-3.864982385821198
VHL17566,7.127311123973191
VHL14925,14.61477492514182
VHL17378,27.24632496435451
VHL13933,6.619781557430944
VHL15621,13.976431375727632
VHL11212,16.948748141494907
VHL17047,-5.9442798769085385
VHL18495,13.251024609094955
VHL11789,27.828608249137073
VHL18812,-10.40609086891967
VHL12003,11.5432266846576
VHL17763,13.18322942574147
VHL10234,14.4280697418742
VHL11820,20.690659448860504
VHL15612,9.205869593130268
VHL16969,10.968595030510652
VHL15883,29.385798754768995
VHL16910,16.23358293055333
VHL15537,30.493955758335122
VHL19483,12.219767884408142
VHL19061,40.09861084977382
VHL10122,41.928065519580684
VHL18413,27.40498787460225
VHL19153,10.360586496847676
VHL16118,10.017405801903749
VHL11390,13.517278183805516
VHL15701,-6.782519649601549
VHL12322,29.60191253601393
VHL18493,25.858404984349864
VHL18230,10.185429514426938
VHL10567,0.5185302791811717
VHL16862,7.403218031840501
VHL12040,16.854288260594675
VHL13506,14.447423860369092
VHL13379,19.344292329190083
VHL16540,8.890939102633908
VHL14882,22.58141072894303
VHL16979,6.861486794388576
VHL17108,5.591888244918618
VHL19862,2.4440818619179723
VHL19541,-1.5587281210330524
VHL16650,10.590142580425617
VHL18976,22.023160500470663
VHL15984,11.9531378784047
VHL13017,14.959258972027758
VHL12807,18.508687673971504
VHL16571,7.214652587916952
VHL18496,3.869901446629953
VHL19085,1.5625092702757462
VHL15655,19.868287643854792
VHL10274,14.962707025633762
VHL17927,22.873252087606183
VHL14169,4.138918907747692
VHL10088,21.661249085718993
VHL19133,-3.807810005270574
VHL10124,-6.308226634367306
VHL17800,36.01640088637316
VHL12549,7.8470407815883245
VHL10900,27.125963774169985
VHL16654,-4.435051114830186
VHL15178,11.332705535528152
VHL10370,23.253269327892944
VHL19083,1.0006209963671644
VHL10667,38.51794609578451
VHL11177,-1.141375612909552
VHL19621,10.48553711000815
VHL19834,8.85808258250249
VHL18831,-10.621173872148269
VHL16058,16.177049650740546
VHL15327,12.457022568144652
VHL10566,4.1092140211392945
VHL15911,10.882010700723518
VHL18703,9.623621745328364
VHL19494,20.79448196837352
VHL16292,28.316047256995677
VHL12417,11.925750315282134
VHL16694,15.497429372855496
VHL16876,20.555509621428033
VHL10394,-3.0799884124157497
VHL18192,-7.206324361045188
VHL18989,-0.5236075391666164
VHL15531,6.73605419648924
VHL19945,12.25068252736994
VHL15352,14.057067768753132
VHL10470,8.418103454127698
VHL12910,30.73044724310716
VHL19260,18.171417387449406
VHL18747,24.061319074711676
VHL10865,19.06872803184852
VHL10512,25.627511471366084
VHL19176,-1.8905436614102733
VHL18494,1.6196101051996017
VHL14953,4.7864909180559625
VHL18146,17.86668054351752
VHL10753,15.152977825512824
VHL13266,19.0060848878396
VHL18142,21.51793562725677
VHL12499,5.489427136693308
VHL11132,10.167922558445362
VHL16161,-15.763753046484569
VHL16332,5.34797312952956
VHL11947,38.87020740878043
VHL15516,11.696628957474248
VHL15620,39.61991992588759
VHL11334,14.397409950626677
VHL14676,5.5615639933488
VHL18063,-9.332854951181616
VHL11305,18.306543892050076
VHL17190,-7.742610856658217
VHL19509,8.042410618230303
VHL13065,25.487886972525715
VHL16948,5.763651826167942
VHL18753,1.8204857825805787
VHL13306,-4.722563993886873
VHL11296,-8.773259043519666
VHL14799,24.521516294676893
VHL16629,38.61092788658068
VHL12469,0.10055380106128275
VHL14725,-1.022210735578033
VHL15360,-9.662998273602144
VHL12472,-7.477042241888462
VHL17694,7.909223554546966
VHL19367,1.9453597340680089
VHL13921,15.167277932632519
VHL18424,-2.8672252081519405
VHL13215,14.983510933821268
VHL19720,13.559882986577033
VHL19474,6.345916080880686
VHL14718,1.2632783351172936
VHL13614,15.444386236471349
VHL15761,-18.389078470102707
VHL15481,-2.6554988670542543
VHL10583,-6.556826178505915
VHL10999,8.601559686524476
VHL11387,-6.944868381848492
VHL17201,15.16605043921749
VHL11541,26.10981867502972
VHL11491,9.41750513173474
VHL13571,-9.42534171070881
VHL17798,17.834298593636028
VHL11615,-10.260211254092166
VHL17412,11.383238985283429
VHL17680,36.01993324878872
VHL13091,28.49113911253291
VHL13434,0.2752947289960481
VHL15052,12.027075576141478
VHL11742,9.036253791957556
VHL11925,9.22090838898265
VHL12016,14.909077492128151
VHL17513,20.750917554087586
VHL10564,-13.106756293919206
VHL14087,-16.445171223576857
VHL18246,17.249521573739504
VHL10468,24.176311255083537
VHL18823,5.026257211559301
VHL10264,36.377150895287926
VHL15285,16.87498578622379
VHL16403,36.037158836359865
VHL14260,26.19615142070823
VHL16390,-2.8742913906652836
VHL14383,1.2772617484411528
VHL12924,14.149875953446386
VHL16793,-6.980620261312813
VHL19286,1.8473066457820915
VHL11692,32.51988494876964
VHL19565,0.7428292249272337
VHL12271,9.570764876852142
VHL16387,1.4036771204351126
VHL10067,-5.941214994474914
VHL11055,26.641243003456292
VHL16282,8.974304923150363
VHL10373,4.642187811336477
VHL13130,13.89046763371438
VHL14791,7.680537221455063
VHL17669,42.003249013761334
VHL10245,12.333687064105785
VHL13394,1.8503677072572238
VHL13369,14.112433096549548
VHL12230,20.92858698568879
VHL15024,-12.971579101613006
VHL15401,17.525285980103124
VHL17830,13.18322942574147
VHL16594,0.23702092726765311
VHL13400,14.407678949205522
VHL13413,3.5279620611834144
VHL11338,19.95191599539927
VHL12928,15.079020935287009
VHL14141,24.907739570521752
VHL13196,36.82839567199137
VHL17193,14.581560178620443
VHL13848,18.28654600429432
VHL15690,15.887227214575177
VHL14292,13.526797556315604
VHL10249,34.80426429153917
VHL16684,0.16575754010731547
VHL13663,-0.8871053713770838
VHL16780,22.813459120625502
VHL15195,17.797327750545122
VHL19709,-10.90384827562488
VHL16300,11.431874505245887
VHL18402,4.779883655733691
VHL10408,23.377352025078952
VHL17856,15.459488115736168
VHL12909,19.99911050003005
VHL17579,22.658739932529976
VHL14360,8.41090634471632
VHL16170,19.89568488916687
VHL11625,16.19415108543632
VHL10141,0.520336954621671
VHL13372,-19.6091918005353
VHL10702,17.28176781570788
VHL10168,11.176578379143166
VHL17506,18.64673905460206
VHL19811,17.61656323885271
VHL18898,-8.787904397515724
VHL14976,14.941729082885683
VHL19528,17.474388799470887
VHL14747,-1.504777147546707
VHL12298,9.082142306891921
VHL12897,40.39566279696987
VHL14501,-0.16905573599346724
VHL19230,22.551906029063797
VHL17122,5.7697708479745184
VHL13093,9.187518418013525
VHL13713,6.853695431971774
VHL10827,10.43818073876014
VHL14671,7.551403416681266
VHL19953,-7.543923187061243
VHL14674,19.462311470949476
VHL19651,11.55403511935906
VHL14860,24.71728007308713
VHL15452,14.479631037970162
VHL11031,3.3920300982870044
VHL16763,10.338409589190153
VHL13764,22.89137600673677
VHL12562,8.837026422569956
VHL11827,-8.407588749854867
VHL13929,19.809968740379603
VHL10039,24.893741354366757
VHL15009,25.157768334624176
VHL13821,13.29626140553395
VHL14348,-0.7108585340978042
VHL16840,18.620968337181676
VHL12002,12.420203511202107
VHL10237,-3.085635743087299
VHL18738,1.867912585237697
VHL10568,14.356408601184327
VHL19355,-4.4049294475280725
VHL16226,17.870031736333086
VHL16719,16.654443357874424
VHL14548,4.824711366859507
VHL16912,26.530686645604902
VHL19505,22.515260207438583
VHL16442,-6.66043928134673
VHL16825,2.634867050112586
VHL12658,25.584978368651644
VHL12481,20.955983958479973
VHL18658,21.628503995080067
VHL15493,1.5085704827357445
VHL12577,29.66118310438917
VHL13844,8.282925177540829
VHL12544,0.7805355966794654
VHL14450,12.670573586550024
VHL16818,7.198207447022199
VHL18694,11.996530917543136
VHL13597,39.26639519817161
VHL15898,10.616971962543023
VHL18680,4.58360577969267
VHL12465,21.54252984887011
VHL12148,-1.6168592515143851
VHL19876,6.637368403842755
VHL19612,15.14309805095111
VHL18169,28.067459050461064
VHL13267,8.463026054318512
VHL14640,2.4658471254951646
VHL15593,17.857045684912777
VHL16387,27.137463543564948
VHL13148,16.107530440945876
VHL11142,1.7107741636025837
VHL18659,3.219822396353017
VHL13899,9.083182975453221
VHL18985,10.039419821016928
VHL17250,6.185246896247843
VHL17539,6.568277106614904
VHL18609,9.512631251193584
VHL11948,1.9822159960390735
VHL11525,8.907249211458758
VHL12806,14.984740141676603
VHL19564,23.108749486205504
VHL19054,15.05182903504397
VHL18679,3.23084155818228
VHL19665,10.559319586588687
VHL12463,3.0387467267574406
VHL10753,-5.7204674594832134
VHL11312,15.82157956522278
VHL12620,-2.731643917273032
VHL17592,-5.23155147121765
VHL11746,7.994427144159962
VHL14332,-5.520523827429038
VHL19959,7.652103882059318
VHL16741,2.992105073317644
VHL10763,11.341583364026931
VHL17541,7.515016339121626
VHL11701,26.35446352446472
VHL10194,8.007795419906607
VHL13479,22.29544834452551
VHL15975,1.7435675640211468
VHL10231,8.799870550447364
VHL18446,1.5462049499556088
VHL19365,29.607664097699907
VHL12815,7.832494539642978
VHL17210,15.29201070866496
VHL14273,2.3660504008883496
VHL16001,8.023724018681115
VHL17232,25.9555366016506
VHL17877,3.542257349315941
VHL13772,10.357188471829517
VHL14502,3.369461887507317
VHL12140,6.057137201519533
VHL12267,20.805292424992007
VHL18736,19.075931209976215
VHL17988,21.957167994680823
VHL11233,-25.18072080096218
VHL18205,4.474278096083287
VHL17229,5.773985379447147
VHL12503,12.681247928734653
VHL16555,22.165425386458
VHL11608,6.448402162803312
VHL13099,25.628206968609014
VHL10464,10.31246708138177
VHL13660,2.6495478543310327
VHL15246,13.399360025152877
VHL18351,13.48984091370578
VHL14567,8.495416573032122
VHL18076,-5.3170036543638295
VHL15135,2.574238778058171
VHL14661,23.415774939172795
VHL13468,18.57411054272966
VHL18899,10.053037997788804
VHL10051,-0.3293668777561338
VHL12127,1.690682652236502
VHL12196,4.109304255119881
VHL17014,11.596414588048027
VHL11559,-14.555794911447641
VHL10059,26.038359458498743
VHL15739,7.011246634655038
VHL14808,-1.5488271818703043
VHL15611,14.06816012277805
VHL14636,40.41686671235519
VHL11570,3.3583004533170726
VHL16463,10.893910216922535
VHL16394,16.19163158279581
VHL13693,10.137729095977775
VHL12291,4.126267950082253
VHL15561,-2.081250517525826
VHL19493,31.290332349983675
VHL12756,13.70333326554072
VHL10950,4.995761404137209
VHL16866,-1.0959156356728261
VHL12609,20.35032421023434
VHL12574,5.299790762035279
VHL17135,-5.084213223001691
VHL13752,16.88057568428705
VHL13546,17.99163152361328
VHL11097,6.800539813904345
VHL18181,7.994427144159962
VHL10940,7.883750957198842
VHL16905,10.164683352893794
VHL19185,12.583682995955186
VHL10923,18.409794861610983
VHL18309,1.2142589793055176
VHL19349,8.239654055272348
VHL13590,7.312359226194809
VHL20000,-2.614944334068234
VHL12384,13.853350007963854
VHL13167,18.53794822320291
VHL18928,0.7524791414997702
VHL11333,20.406838930677065
VHL18531,-14.848424463620503
VHL19725,-6.925924018228308
VHL13535,17.015060827238372
VHL15299,25.140424394835463
VHL19132,26.168711178302022
VHL19736,28.469252179632722
VHL11914,16.586222472777994
VHL14981,21.866537427382923
VHL11507,-5.461638103012391
VHL18768,7.268049618888595
VHL13208,7.825129200680983
VHL17200,17.934477451169922
VHL19398,18.677914160539096
VHL10666,25.624689664184693
VHL12919,21.32210022740199
VHL17972,17.307103938150185
VHL10315,13.652821680478667
VHL13868,-1.0687925546099377
VHL16268,17.62591586612579
VHL15979,11.410843047008111
VHL14334,5.891928199661153
VHL19984,9.139855892916334
VHL15905,35.22606979414694
VHL14849,6.067504061493306
VHL10077,-2.365948007470908
VHL12763,23.125508834658497
VHL13814,-2.011576366155453
VHL18236,8.14899288227806
VHL18380,3.110447698898727
VHL11075,2.153918133746399
VHL10482,18.619796773651103
VHL10117,9.608041281537695
VHL13673,-4.954292784170056
VHL17221,29.405746964657833
VHL11240,10.659149092139513
VHL12562,0.5235478871793084
VHL13799,18.502161156536705
VHL13466,27.591954077769373
VHL14698,4.119801155904607
VHL15372,19.667881576803186
VHL13032,5.206202858122278
VHL13600,4.154798083317063
VHL17335,8.029558144121552
VHL15519,8.216058134498066
VHL19609,-3.248031665688668
VHL12581,12.17132930405623
VHL18738,0.1336060673060544
VHL15107,-2.6566765148490648
VHL16177,19.22225950261586
VHL11709,11.458871724825224
VHL14469,6.745201473338026
VHL13687,13.066165767251515
VHL16412,19.22481597940206
VHL14864,35.61458152581618
VHL15725,19.026989855559236
VHL17141,6.747564044080077
VHL10991,14.345115513363286
VHL10678,-8.158817147247724
VHL13889,12.387009728603708
VHL17084,19.01955849271755
VHL15443,-0.47699134231721807
VHL10783,19.380839975661214
VHL19744,2.146019913140524
VHL18331,17.029962623558742
VHL16307,3.1092589550063803
VHL18003,6.64573854071598
VHL10838,16.66224308653788
VHL13320,39.64955049721085
VHL19953,-5.9576347853129406
VHL19152,-1.8409333166612125
VHL15913,40.420997279655666
VHL15341,9.38190123738525
VHL14269,2.4927579281312795
VHL10263,24.52206886749208
VHL10559,6.37011481069233
VHL17221,11.691280521555711
VHL12379,26.41910089629771
VHL18253,-7.280785993462021
VHL11172,7.627399362106912
VHL17213,38.78158999559841
VHL18445,19.565508092658543
VHL10808,37.09317579961906
VHL13851,15.644405649550137
VHL18936,1.313620042015538
VHL17750,-0.4872962283636726
VHL14279,14.446589880579474
VHL17407,-3.923341770207948
VHL17737,18.409068882972015
VHL11196,4.608909727498347
VHL10773,5.54025330239889
VHL12028,26.080920740938257
VHL19833,-4.947959163498609
VHL13566,7.079519246587541
VHL18282,-0.3027821958039487
VHL11015,-8.480661970983796
VHL16696,19.48075438030122
VHL13980,-7.280785993462021
VHL18337,20.062481106874916
VHL11330,15.291533273244951
VHL14873,13.919202316665952
VHL15435,4.4112419669022405
VHL13861,22.02193957733568
VHL12073,9.897547839934175
VHL15320,15.368014156722314
VHL17850,10.093890080749
VHL16757,13.458589271876807
VHL15181,-9.91839164197263
VHL14613,1.5485598491604957
VHL17238,-3.9576009757049095
VHL12083,12.680579909744296
VHL16344,11.54351549231858
VHL19413,10.93829333975232
VHL17430,10.14199742652361
VHL14996,14.128382261380704
VHL13423,-6.996316897316689
VHL13162,29.471894764774856
VHL14672,7.087324236833799
VHL12020,7.916139701512472
VHL16103,6.138883703529274
VHL10650,11.517859434636526
VHL15234,9.840788394542452
VHL11305,18.20891018418143
VHL18180,15.5016141376911
VHL17458,-6.802329555706748
VHL15835,9.884626557884744
VHL17211,1.6313288499610517
VHL17209,5.067734676807611
VHL18693,7.033000315236906
VHL18975,15.027369809216875
VHL18976,8.90131080133379
VHL15391,7.290042422368046
VHL13071,36.04344830504111
VHL19241,16.784675000717083
VHL14944,12.039046988765467
VHL19128,22.023160500470663
VHL18577,-8.86381891583817
VHL15429,12.497280132375831
VHL12217,16.558874521461775
VHL15705,22.615540904898133
VHL19888,8.551034563973673
VHL11906,17.039924508895663
VHL15757,23.48689319158801
VHL11938,18.29262300027949
VHL10969,-0.8859672047513518
VHL11777,40.33029533693568
VHL16275,15.856999590390341
VHL14235,3.935243364464281
VHL10496,33.84185438396467
VHL18481,4.9125733803301
VHL17185,3.7698452831328604
VHL15960,8.208308614546935
VHL11313,36.024696787046295
VHL11288,20.825889126859966
VHL12337,19.347841704167735
VHL14268,-6.4262292852911145
VHL10015,24.521038650898948
VHL16136,11.21115817147714
VHL17903,27.144548952491807
VHL14018,14.931806675114522
VHL17473,18.00259799063491
VHL11480,16.49643809047866
VHL13881,9.974115239676557
